date,time,broad_info,company_info,category
2025.04.13,05:36,[파격초특가] 마담엘레강스 크리스티 매쉬 배색 재킷 1종쇼핑엔티,쇼핑엔티,패션의류
2025.04.13,05:37,[크래쉬배기지] ○아이콘 21 톤온톤 캐리어롯데원티비,롯데원티비,패션잡화
2025.04.13,05:40,오쿠저당밥솥NS홈쇼핑,NS홈쇼핑,디지털/가전
2025.04.13,05:41,닥터린콘드로이친1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.04.13,05:42,[덴프스] ◇원티비 [방송에서만 3+1병] 덴마크 유산균이야기 4병(8개월분)롯데원티비,롯데원티비,식품
2025.04.13,05:45,닥터린 콘드로이친 1200 콘레이티+MBP+K2 12개월분CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.04.13,05:55,"[컬럼비아] (최초가 139,000원)[컬럼비아] 25SS 여성 옴니쉴드 자켓 1종 + 셋업 2종롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.04.13,06:00,[50%Sale] 골드카무트 효소 30포 X 12박스CJ온스타일,CJ온스타일,식품
2025.04.13,06:00,[엘렌느] 25SS 퀸브리즈 셔링 점퍼 베스트 2종 세트홈앤쇼핑,홈앤쇼핑,패션의류
2025.04.13,06:00,덴프스 LGG 덴마크 유산균이야기 12개월분GS홈쇼핑,GS홈쇼핑,식품
2025.04.13,06:00,뉴트리디데이 대마종자유1000(250116)_세일가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.13,06:00,24년산 농협 고소한 볶은 땅콩 5봉(300g*5봉/1.5kg)공영쇼핑,공영쇼핑,식품
2025.04.13,06:00,아우라현대홈쇼핑,현대홈쇼핑,패션잡화
2025.04.13,06:30,[대상웰라이프] ★롯쇼페★[텀블러 추가구성]방송에서만 1박스더![9박스]메타볼릿 다이어트(850mgX20정)X9박스+락앤락 텀블러 1통롯데홈쇼핑,롯데홈쇼핑,식품
2025.04.13,06:31,[방송에서만]다이어트 유산균 9박스+프로틴 14포+텀블러1개+저당밥솥(화이트/블랙 랜덤 배송) | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.04.13,06:36,라플리 25SS 플리츠 세일러 카라 블라우스 1종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.13,06:36,[단독] 배한호 원장의 알부민967 2+1박스 (90병)쇼핑엔티,쇼핑엔티,식품
2025.04.13,06:40,에버콜라겐타임레티놀ANS홈쇼핑,NS홈쇼핑,식품
2025.04.13,06:40,(방송에서만)[76주분]에버콜라겐 레티놀A (56정X19병)[1]신세계쇼핑,신세계쇼핑,식품
